formatted log,address,neighborhood,Tenant,Application Received,Permit Issued,scope of work desc,Project Description,existing use code,existing use,proposed use code,proposed use,multiple use code,multiple use,Building Area,Number of Stories,map,lot,x coordinate,y coordinate,lat,lng
07-03223-01,373 GOODPASTURE ISLAND RD,Goodpasture Island Neighbors,NA,6/25/07,7/25/07,Phased Permit,New building for auto dealership.  Phase 1,5511,New & Used Cars & Trucks,5511,New & Used Cars & Trucks,NA,NA,58074,0,17042440,400,4235661,887971,44.0736407,-123.1092454
07-03766-01,1109 OLD CAMPUS LN,UO Campus,U OF O - ROBINSON THEATER,7/23/07,11/20/07,Phased Permit,"Two story theater additionPhase I: Demolition, excavation, utilities, foundation and structural shellPhase II - Architectural, mechanical, electrical, plumbing, slab-on-grade, landscape and theatrical work",6821,Universities & Colleges,6821,Universities & Colleges,NA,NA,18205,2,17033200,100,4243832,878012,44.0467513,-123.0769816
07-04081-01,90295 AIR CARGO WAY,Unknown,AIR CARGO FACILITY,8/7/07,10/24/07,Phased Permit,New Air Cargo Facility at Eugene Airport,9100,Vacant Land,4311,Airport/Takeoff Fields,NA,NA,14622,1,17040700,101,4208519,902625,44.1125919,-123.2136762
07-04096-01,1655 ALDER ST,UO Campus,U OF O - COLLEGE OF EDUCATION,8/3/07,11/8/07,Phased Permit,"New Commercial Bldg - Phase 1: Site work, surface paving/parking, foundation, basement parking garage and utility tunnel; concrete work up to 3 hr podium slab; Phase 2 - Complete build out",9100,Vacant Land,6821,Universities & Colleges,NA,NA,111364,3,17033200,100,4243213,876007,44.041966,-123.0802043
07-04220-01,90454 BOEING DR,Unknown,FLIGHTCRAFT INC,8/15/07,9/19/07,Phased Permit,Hospitality Addition to existing building.,4311,Airport/Takeoff Fields,4311,Airport/Takeoff Fields,NA,NA,3768,1,17040600,100,4208504,904671,44.116746,-123.214631
07-05618-01,1364 PATTERSON ST,West University Neighbors,NA,10/31/07,12/14/07,Phased Permit,14-unit apartment building.,1133,Apartment  5-19 Units,1133,Apartment  5-19 Units,NA,NA,21305,3,17033232,13800,4241849,877204,44.0448856,-123.0839538
07-05711-01,3237 W 1ST AVE,West Eugene Community Organization,EVERGREEN ROOFING OF OREGON DBA,11/6/07,3/26/08,Phased Permit,New commercial building shell (Building 2) and site work.,9100,Vacant Land,9400,Unused Bldg or Structure,NA,NA,10206,1,17042632,200,4226593,883132,44.0592902,-123.1420882
07-06344-01,1762 HILYARD ST,West University Neighbors,NA,12/12/07,1/24/08,Phased Permit,New 6 unit apartment building.,9100,Vacant Land,1133,Apartment  5-19 Units,NA,NA,0,0,17033233,14200,4242234,875639,44.0405086,-123.0825066
07-06481-01,3894 ROOSEVELT BLVD,Active Bethel Citizens,AMERICAN EAGLE ELECTRIC LLC,12/20/07,2/12/08,Phased Permit,"Phase I: Sitework including new paved parking, landscaping and stormwater for American Eagle Electric Contractor.ELEC Permit CANCELED - new elec permit required to finish this permit, including limited elec. See CHECK ENFORCEMENT.",NA,NA,6623,Electric Work/Contractors,NA,NA,0,0,17042724,702,4222314,884770,44.063767,-123.159325
08-00720-01,440 COBURG RD,Cal Young Neighborhood Association,NA,2/15/08,4/9/08,Phased Permit,"Phase One: Grading, electrical underground, water line, gas line.Phase Two: remaining site work and building 1 shell.",4600,Parking Lot,5999,Other Retail Trade,NA,NA,0,0,17032912,1606,4245088,885270,44.0673264,-123.0731657
08-01158-01,568 N DANEBO AVE,Active Bethel Citizens,NA,3/14/08,6/23/08,Phased Permit,"Phase One: Earthwork and site infrastructure for (8) midrise residential buildingsPhase Two: Completion of sitework and 2-story residential building (Building #4)",9100,Vacant Land,1133,Apartment  5-19 Units,NA,NA,13550,2,17042821,101,4217080,886203,44.0670044,-123.1781626
08-01668-01,50 N DANEBO AVE,Active Bethel Citizens,NA,4/14/08,6/25/08,Phased Permit,"Phase I -- Evo-Jet Process Equipment Foundation.Phase II: Evo-jet process equipment support structure & enclosure & stormwaterPhase III: Misc. foundations & structures for ducting & equipment, as well as new motor control center building",2429,Spec Sawmill Prod - Mfg,2429,Spec Sawmill Prod - Mfg,NA,NA,0,0,17042800,400,4217275,884035,44.0613612,-123.1809172
08-02319-01,1615 E 13TH AVE,UO Campus,U OF O - JAQUA ACADEMIC CENTER,5/20/08,9/24/08,Phased Permit,New Academic Learning Center building on UO campus.,6821,Universities & Colleges,6821,Universities & Colleges,NA,NA,36294,3,17033241,100,4245822,877481,44.0455013,-123.0697198
08-05656-01,4200 ROOSEVELT BLVD,Active Bethel Citizens,NA,12/5/08,2/19/09,Phased Permit,"Phase I: Warehouse Building structure - slabs-on-grade, tilt-up concrete walls, structural steel, roof decking, roofing, and below slab utility stubs;  For EWEB development site Earthwork, Erosion control, utilities, wetlands & landscaping see 08-02079-01",9100,Vacant Land,4810,Electric/Power Companies,NA,NA,39097,1,17042814,5300,4219296,884372,44.062417,-123.1699967
08-05657-01,4200 ROOSEVELT BLVD,Active Bethel Citizens,NA,12/5/08,2/19/09,Phased Permit,"Phase I: Fleet Building structure - slabs-on-grade, tilt-up concrete walls, structural steel, CMU wall,floor and roof decking, roofing, and below slab utility stubs...For EWEB development site Earthwork, Erosion control, utilities, wetlands & landscaping",9100,Vacant Land,4810,Electric/Power Companies,NA,NA,22440,1,17042814,5300,4219296,884372,44.062417,-123.1699967
08-05658-01,4200 ROOSEVELT BLVD,Active Bethel Citizens,NA,12/5/08,2/19/09,Phased Permit,"Phase I: Site Structures/Canopies Building structure - slabs-on-grade, structural steel, CMU walls, roof decking, roofing, and below slab utility stubs...For EWEB development site Earthwork, Erosion control, utilities, wetlands & landscaping see 08-02079-",9100,Vacant Land,4810,Electric/Power Companies,NA,NA,35988,1,17042814,5300,4219296,884372,44.062417,-123.1699967
09-01181-01,2825 LEO HARRIS PKWY,Harlow Neighbors,U OF O - P K PARK BASEBALL STADIUM,4/2/09,6/3/09,Phased Permit,"PHASE 1:(Package A):Sitework, undrgrnd utilities, structural shell, FRTW decking & sheathing. PHASE 2:(Package B):Civil, Landscape, General Construction, Mech. & Elec for remainder of site and stadium construction.",4605,Parking Lot-Recreation,7221,"Stadium-Football,etc",NA,NA,57049,3,17032940,301,4246727,882421,44.0558392,-123.0631465
09-01873-01,648 E 17TH AVE,West University Neighbors,NA,5/15/09,7/15/09,Phased Permit,"Phase One: Demolition of existing improvements, excavation of site, install stormwater measures, abandon existing utilities and fence sitePhase Two : New 20 unit apartment complex - FOUNDATION PERMIT Unit designations are: Apt 1 - 20Phase three: rem",1111,Single Family Dwelling,9100,Vacant Land,NA,NA,34082,3,17033233,15000,4242114,875814,44.0410098,-123.0831599
09-02575-01,29650 E ENID RD,Industrial Corridor Community Organization,SENECA SUSTAINABLE ENERGY,6/30/09,12/23/09,Phased Permit,New Boiler / Turbine Building,9100,Vacant Land,2499,Other Lbr & Wood Products,NA,NA,0,0,17040400,2101,4217815,904088,44.1170872,-123.1812045
09-03594-01,29440 AIRPORT RD,Industrial Corridor Community Organization,NA,8/21/09,11/9/09,Phased Permit,"Phase 1 - Foundation Only for Future 80 x 100 Metal Bldg. (Bldg K)Phase 2 - New Building.",2120,NA,6375,Comml Warehs & Storage,NA,NA,8000,1,17040920,1200,4215575,902824,44.1134128,-123.1874946
09-04526-01,29650 E ENID RD,Industrial Corridor Community Organization,SENECA SUSTAINABLE ENERGY,10/8/09,12/24/09,Phased Permit,Phase 1: New Cooling Tower Foundation,9100,Vacant Land,5211,Lumber Yards,NA,NA,0,0,17040400,2101,4217815,904088,44.1170872,-123.1812045
09-04695-01,1480 W 3RD AVE,Whiteaker Community Council,NA,10/16/09,12/16/09,Phased Permit,"Assembly and storage of Solar Water Heaters.....PHASE 1: Site Preparation, foundation excavation, underground utilities, foundation, building shell erection for stock warehouse building for parts assembly and storage of solar water heaters (electrical wor",9100,Vacant Land,3494,Fab. Struct. Metal Prod.,NA,NA,12653,1,17042543,7600,4233869,881651,44.056499,-123.1151791
09-04711-01,1480 W 3RD AVE,Whiteaker Community Council,NA,10/16/09,12/16/09,Phased Permit,"PHASE 1: Site Preparation, foundation excavation, underground utilities, foundation, building shell erection for storage structure enclosed on three sides for agricultural machinery.PHASE 2: Site Utilities, Storage Structure Tenant Infill, Landscaping,",9100,Vacant Land,3494,Fab. Struct. Metal Prod.,NA,NA,15000,1,17042543,7600,4233869,881651,44.056499,-123.1151791
09-05165-01,1410 ORCHARD ST,Fairmount Neighbors,ORCHARD STREET APARTMENTS,11/12/09,12/9/09,Phased Permit,47 Unit Apartment Complex,4601,Parking Lot-Service,1134,Apartment  20+ Units,NA,NA,78368,5,17033332,3800,4247308,876839,44.0442413,-123.0633696
09-05396-01,29650 E ENID RD,Industrial Corridor Community Organization,SENECA SUSTAINABLE ENERGY,12/1/09,12/24/09,Phased Permit,"New Fuel Storage Building - Phase 1, FoundationNew fuel storage building - Phase 2, Building (added 3/18/10)",9100,Vacant Land,5211,Lumber Yards,NA,NA,44125,1,17040400,2101,4217815,904088,44.1170872,-123.1812045
10-00326-01,3592 W 5TH AVE,West Eugene Community Organization,BULK HANDLING SYSTEMS INC,1/21/10,3/16/10,Phased Permit,"Small addition at entry and additional 2nd floor area in existing warehouse                              Phase One:  Foundation and framingPhase 2:  Interior and exterior finishes.",2740,Commercial Printing/Mfg,3426,Gen Indust Machinery,NA,NA,0,2,17043400,4800,4223891,880979,44.053568,-123.15313
10-01190-01,1054 GREEN ACRES RD,Northeast Neighbors,SHERWIN WILLIAMS PAINT,3/15/10,3/29/10,Phased Permit,"Mechanical, Plumbing and Electrical for Tenant Infill for Sherwin WilliamsBuilding and Fire permits approved 3/24/10.",4600,Parking Lot,5230,"Paint,Glass,Wallpaper-Ret",NA,NA,0,0,17031813,1402,4239852,894575,44.0932931,-123.0937707
10-01270-01,29650 E ENID RD,Industrial Corridor Community Organization,NA,3/18/10,5/12/10,Phased Permit,"South area conveyor support structure.  Phase 1 - concrete foundations.(Added 5/4/10)South area conveyor support structure.  Phase 2 - Install conveyor support structures and cyclone towers.",9100,Vacant Land,2421,Sawmills & Planning Mills,NA,NA,0,0,17040400,2101,4217815,904088,44.1170872,-123.1812045
10-01527-01,1155 FRANKLIN BLVD,UO Campus,U OF O - POWER PLANT,3/31/10,6/30/10,Phased Permit,"PHASE 1: Existing steam plant civil, seismic, structural upgrades including 3766sf addition (and parking lot expansion landscaping).--- PHASE 2: Existing steam plant mechanical, electrical, architectural, and fire protection upgrades. New process equipmen",6821,Universities & Colleges,6821,Universities & Colleges,NA,NA,20555,2,17033214,1800,4244510,878475,44.0488406,-123.071444
10-02656-01,1710 E 15TH AVE,Fairmount Neighbors,U OF O - GLOBAL SCHOLARS HALL,5/28/10,7/27/10,Phased Permit,East Campus Residence Hall,9100,Vacant Land,1232,College Dorm,NA,NA,187118,5,17033244,1900,4246348,876457,44.0423473,-123.0672169
10-02884-01,29548 AIRPORT RD,Industrial Corridor Community Organization,GLORYBEE FOODS,6/10/10,8/19/10,Phased Permit,Building addition to add new concrete tilt up building steel roof with fire sprinklers.,6379,Industrial Warehs & Stor.,6379,Industrial Warehs & Stor.,NA,NA,117000,2,17040920,1800,4217239,902169,44.1110792,-123.1816399
10-03329-01,1440 FRANKLIN BLVD,UO Campus,U OF O - LEWIS INTEGRATIVE SCIENCE,7/7/10,8/16/10,Phased Permit,"New Lewis Integrative Science Building, Phase 1 - Sanitary Sewer Package.  CP 09-031                    Phase 2 - Site Utilities and Concrete Structural Package.Phase 3: Architectural finishes, interiors, exterior skin, landscape, etc",9100,Vacant Land,6821,Universities & Colleges,NA,NA,0,0,17033241,6000,4245255,877703,44.0468714,-123.0719307
10-03470-01,1777 PATTERSON ST,West University Neighbors,NA,7/14/10,8/2/10,Phased Permit,"PHASE 1 - Demolition of 5 existing structures across the development site(4 tax lots), excavation to subgrades, addition of structural fill, removal,capping and/or abandonment of utilities to prepare for construction of new 33 unit apartment complex.----",1132,Apartment  1-4 Units,1134,Apartment  20+ Units,NA,NA,49663,3,17033233,14600,4242005,875638,44.0403484,-123.0832468
10-03908-01,205 E 6TH AVE,Downtown Neighborhood Association,INN AT THE 5TH,8/4/10,10/13/10,Phased Permit,"PHASE 1:Change of occupancy,selective demolition of portions of site and building, construction of new building shell areas, including a 3-Hr. concrete podium,windows,doors,exterior walls and rooff & addition of approximately 2000 sf per floor at the SW c",5690,Other Retail-Apparel/Acc.,1510,Hotels/Motels/Lodges,NA,NA,59903,5,17033111,3700,4240638,880589,44.0541158,-123.0894375
10-04459-01,1425 VILLARD ST,Fairmount Neighbors,VILLARD STREET APARTMENTS,8/27/10,10/27/10,Phased Permit,"76 Unit Apartment ComplexGREEN PROJECT - DO NOT HOLDOVER INSPECTIONS",5820,"Bars, Drinking Establish.",1134,Apartment  20+ Units,NA,NA,0,6,17033332,5000,4247015,876774,44.0440102,-123.0647909
10-05170-01,1275 RENNE ST,West Eugene Community Organization,NA,9/30/10,12/7/11,Phased Permit,"New commercial building.see 10-05170-02 for Excavation and structural fill.",9100,Vacant Land,6375,Comml Warehs & Storage,NA,NA,12280,1,17043330,800,4216154,878587,44.0460755,-123.1825069
10-05170-02,1275 RENNE ST,West Eugene Community Organization,NA,10/21/11,10/21/11,Phased Permit,Excavation and structural fill.,9100,Vacant Land,6375,Comml Warehs & Storage,NA,NA,0,0,17043330,800,4216154,878587,44.0460755,-123.1825069
11-00238-01,1685 W 13TH AVE,Jefferson Westside Neighbors,NA,1/13/11,3/23/11,Phased Permit,Phase One:  Structural (addition and remodel of shell) and Plumbing and Electrical.                Phase II: Interior remodel and finishing of additional space (only exterior work is new stormwater swale).,6911,Church - Religious,6911,Church - Religious,NA,NA,5004,1,17043642,6502,4233146,877887,44.0458979,-123.11741
11-00425-01,940 WILLAMETTE ST,Downtown Neighborhood Association,WOOLWORTH BUILDING,1/25/11,3/9/11,Phased Permit,"Phase I : Woolworth Building basement, 1st floor, 2nd floor slab and utilities.Phase II : Building shell including floors 3, 4 and 5.",9100,Vacant Land,6500,Professional Office Bldg,NA,NA,70921,5,17033113,1400,4239616,879036,44.0494981,-123.0931611
11-00558-01,150 SHELTON MCMURPHEY BLVD,Downtown Neighborhood Association,HUMMINGBIRD WHOLESALE,2/1/11,4/7/11,Phased Permit,"Phase One: Building structure - add second floor areaPhase Two: Interiors, mechanical, electrical, plumbing / Site: paving, grading, utilities & landscaping in a mixed use building.",6375,Comml Warehs & Storage,6375,Comml Warehs & Storage,NA,NA,10634,2,17033043,1702,4238876,881438,44.0561136,-123.0953662
11-00906-01,2645 WILLAMETTE ST,Friendly Area Neighbors,AGATE ALLEY'S LABORATORY,2/22/11,4/12/11,Phased Permit,"Phase 1 - Installation of grease trap, floor sink and relocation of 3-compartment sink.Phase 2 - Tenant Improvements - Kitchen remodel.",4600,Parking Lot,5810,Restaurants,NA,NA,0,0,18030644,2900,4240079,871776,44.0295634,-123.0902963
11-00961-01,1150 OWEN LOOP SOUTH,West Eugene Community Organization,NA,2/24/11,5/12/11,Phased Permit,"Phase One: Sitework, foundation, and underground utilities",9100,Vacant Land,6379,Industrial Warehs & Stor.,NA,NA,49118,1,17043213,702,4212704,880105,44.0502399,-123.1952048
11-00999-01,1661 PEARL ST,West University Neighbors,PEARL THE,2/28/11,5/19/11,Phased Permit,"Phase 1 : Excavation and foundation work for new apartment building.Phase 2 : Post tension slabPhase 3 : Mixed-use apartment building.GREEN PROJECT",9100,Vacant Land,1134,Apartment  20+ Units,4610,Parking Garage,117308,4,17033144,9900,4240433,875991,44.041617,-123.0896816
11-01106-01,445 ALEXANDER LP,Goodpasture Island Neighbors,NA,3/4/11,6/6/11,Phased Permit,"Phase 1 - Willamette Oaks Tree Removal, Grading, and Site Utilities.",9100,Vacant Land,6516,"Nursing, Convelescent Hm",NA,NA,0,0,17042410,1702,4234746,889063,44.0779118,-123.1105688
11-01149-01,101 W 10TH AVE,Downtown Neighborhood Association,NA,3/8/11,4/4/11,Phased Permit,"Lane Community College Downtown CenterPhase 1: Select grading and structural fill, partial underground utilitiesPhase 2: Remaining foundation and entire building structural package.Phase 3: Underground utilities and select footings.Phase 4: Rema",9100,Vacant Land,6821,Universities & Colleges,1134,Apartment  20+ Units,178140,6,17033113,6600,4239060,878840,44.0492659,-123.0946478
11-01470-01,440 W 6TH AVE,Downtown Neighborhood Association,NA,3/24/11,5/31/11,Phased Permit,"Commercial Building Shell - Phase 1:  Demolition of existing site elements & structures, new site utilities, paving, footing & foundations, putting in the access driveways",5511,New & Used Cars & Trucks,9400,Unused Bldg or Structure,NA,NA,7359,1,17033121,7500,4237919,880349,44.0529915,-123.0997045
11-02053-01,1020 UNIVERSITY ST,UO Campus,U OF O - ALLEN HALL,4/25/11,6/20/11,Phased Permit,Phase One: Selective demolition and underground / underslab infrastructure. Change construction type from 2A to 2B Sprinklered (New permit number set up for Phase One due to change of electrical contractor requirements. That new number is #11-06369-01).,6821,Universities & Colleges,6821,Universities & Colleges,NA,NA,22226,3,17033200,100,4244285,877706,44.045488,-123.0746044
11-02219-02,1255 HILYARD ST,West University Neighbors,NA,10/28/11,11/10/11,Phased Permit,Interior renovation and alteration of existing building.,6513,Hospital Services,6513,Hospital Services,NA,NA,0,0,17033231,4700,4242523,877627,44.046446,-123.0813
11-02399-01,1370 E 19TH AVE,South University Neighborhood Association,STUDIES AT 19TH THE,5/13/11,6/13/11,Phased Permit,"Phase 1: Demolition & excavationPhase 2: Underground sanitary and storm piping.Phase 3: Foundation only, 2 interior catch basins, associated underslab piping and some/all basement slab.Phase 4:  SDC charges.Phase 5:  Completion of 34-unit apartmen",NA,NA,1134,Apartment  20+ Units,NA,NA,0,0,18030511,12300,4245034,874921,44.0389037,-123.0720645
11-03867-01,723 E 17TH AVE,West University Neighbors,ALDER PARK APARTMENTS,8/2/11,9/22/11,Phased Permit,"New 12-unit apartment complex.Phase One: excavation, foundation, underground utilities (stormwater, sanitary sewer, fire line, water service), site flatwork, drainage, backfill.",9100,Vacant Land,1133,Apartment  5-19 Units,NA,NA,0,0,17033234,4600,4242494,875974,44.041125,-123.0816761
11-03958-01,1334 OAK ALY,Downtown Neighborhood Association,FALLING SKY BREWERY,8/8/11,9/29/11,Phased Permit,"Building structural upgrades, re-roof and underground plumbing for future brewery",6599,Other Professional Svc.,5820,"Bars, Drinking Establish.",NA,NA,3350,1,17033141,15900,4239780,877430,44.0451947,-123.0921601
11-05282-01,877 E PARK ST,Downtown Neighborhood Association,PARK PLACE APARTMENTS,10/17/11,1/24/12,Phased Permit,"Change of use of existing 4 story office building to 24-unit apartments.foundation phase and complete build out",NA,NA,1134,Apartment  20+ Units,NA,NA,0,0,17033114,2700,4240337,879292,44.0504864,-123.0903677
11-05910-01,2439 WILLAMETTE ST,Friendly Area Neighbors,PARVIN PLACE APARTMENTS,11/18/11,1/24/12,Phased Permit,"Phase one:  Excavation, Foundation, Utilities, and Sitework for new 12-unit apartment buildingAlso includes demolishing of existing structures at 2435 & 2443 Willamette St.Phase Two: Building completion of new 12-unit apartment building.",1111,Single Family Dwelling,1133,Apartment  5-19 Units,NA,NA,0,0,18030641,1100,4240128,872898,44.0327243,-123.0907128
