formatted log,address,neighborhood,Tenant,Application Received,Permit Issued,scope of work desc,Project Description,existing use code,existing use,proposed use code,proposed use,multiple use code,multiple use,Building Area,Number of Stories,map,lot,x coordinate,y coordinate,lat,lng
11-06306-01,1311 E 19TH AVE,South University Neighborhood Association,NA,12/8/11,2/23/12,Phased Permit,"New 6-unit apartment building (Units 1-6)Phase 1: Foundation and limited scope of underground utilitiesPhase 2 - remaining scope of building",9100,Vacant Land,1133,Apartment  5-19 Units,NA,NA,0,0,18030512,700,4244773,875046,44.0389062,-123.0727787
12-00152-01,45 W BROADWAY,Downtown Neighborhood Association,NA,1/10/12,8/22/12,Phased Permit,"Structural & Architectural Remodel - Change of OccupancyAlter ground floor commercial space and convert existing office space on  2nd flr into residential units. Apartment unit designations: 101-116",6500,Professional Office Bldg,1133,Apartment  5-19 Units,9410,Vacant Shop or Office,0,0,17033113,1100,4239527,879211,44.0501019,-123.0933105
12-01033-01,785 RIVER RD,River Road Community Organization,GREENWAY APARTMENTS,3/5/12,5/3/12,Phased Permit,"Phase I:  Foundation only for 11 unit apartment building.  GREEN PROJECT / DO NOT HOLD OVER INSPECTIONSPhase II:  Remainder of construction (less footings), Construction of 11 unit apartment building.  Unit designations:  1-11.",9100,Vacant Land,1133,Apartment  5-19 Units,NA,NA,10592,2,17042442,2600,4233156,888374,44.0743682,-123.119119
12-01752-01,1463 E 19TH AVE,South University Neighborhood Association,NA,4/12/12,6/18/12,Phased Permit,"Phase 1:  Foundation only for new 5-unit apartment building.Phase II: Remainder of apartment construction.  Unit designations:  Apt 1-5.",NA,NA,1133,Apartment  5-19 Units,NA,NA,7902,3,18030511,9800,4245390,875100,44.0389147,-123.0704854
12-02965-01,1850 FERRY ST,West University Neighbors,TRINITY APARTMENTS,6/12/12,9/11/12,Phased Permit,"Phase 1: Foundation for new apartment buildingPhase 2: Full Building building - 15 units.GREEN PROJECT/DO NOT HOLDOVER INSPECTIONS",1111,Single Family Dwelling,1133,Apartment  5-19 Units,NA,NA,14826,3,18030522,800,4241447,875320,44.03956,-123.085617
12-03517-01,90201 HWY 99N,Industrial Corridor Community Organization,NA,7/13/12,8/27/12,Phased Permit,"Add new kiln and control room to existing kiln and control room.Phase 1 - Foundation PlanPhase 2 - Control BoothPhase 3 - Remaining scope of work (Kiln enclosure)",2421,Sawmills & Planning Mills,2421,Sawmills & Planning Mills,NA,NA,17151,1,17040400,2000,4217881,902431,44.1069399,-123.1746258
12-03681-01,1180 WILLAMETTE ST,Downtown Neighborhood Association,NA,7/23/12,12/11/12,Phased Permit,5 Story Apartment Building,6511,Physicians Services,1134,Apartment  20+ Units,NA,NA,96949,5,17033142,900,4239567,878092,44.0468151,-123.0930407
12-03682-01,1180 WILLAMETTE ST,Downtown Neighborhood Association,NA,7/23/12,12/11/12,Phased Permit,New 5 Story Apartment Building,9100,Vacant Land,1134,Apartment  20+ Units,1139,Common Area-Multi Fam.,78005,5,17033142,700,4239567,878092,44.0468151,-123.0930407
12-03683-01,1180 WILLAMETTE ST,Downtown Neighborhood Association,NA,7/23/12,12/11/12,Phased Permit,"New Apartment Building #3I.  Foundation for Bldg 3II. Geopiers (fees collected under permit # 12-04883-01)III. Complete Build Out for Bldg. #3 (see log # 12-03683-02 for plan review)",6511,Physicians Services,1134,Apartment  20+ Units,1139,Common Area-Multi Fam.,114887,5,17033142,700,4239567,878092,44.0468151,-123.0930407
12-03684-01,1180 WILLAMETTE ST,Downtown Neighborhood Association,NA,7/23/12,12/11/12,Phased Permit,"Building 4, Capstone Collegiate Communities Student Housing Development.",6511,Physicians Services,1134,Apartment  20+ Units,NA,NA,80631,5,17033142,1600,4239567,878092,44.0468151,-123.0930407
12-03848-01,2050 E 15TH AVE,Fairmount Neighbors,NA,7/31/12,10/22/12,Phased Permit,New six story student apartment building,9100,Vacant Land,1134,Apartment  20+ Units,NA,NA,109616,6,17033333,12600,4247668,876379,44.0432952,-123.0622981
12-04451-01,1801 UNIVERSITY ST,South University Neighborhood Association,NA,8/29/12,10/15/12,Phased Permit,"Phase One:   Excavation & Shoring. Site preparation for new apartment buildingPhase Two:   Foundation for new apartment buildingPhase Three: Post tension slab.",1111,Single Family Dwelling,1134,Apartment  20+ Units,NA,NA,36962,5,18030512,2000,4244509,875356,44.0400107,-123.0746235
12-04911-01,990 W 1ST AVE,Whiteaker Community Council,HOP VALLEY BREWING CO,9/25/12,10/31/12,Phased Permit,"Change of occupancy and Tenant Improvements for new breweryPhase 1 - underfloor electrial & plumbing; new interior slab & conc. cooler curbs and cooler walls.  Also the exterior slab on the east side of the building, and the new loading dock on the sout",4601,Parking Lot-Service,5195,Alcoholic Beverages-Whlsl,NA,NA,32400,1,17033033,4400,4235921,882282,44.05819,-123.107531
12-04987-01,29862 E ENID RD,Industrial Corridor Community Organization,AURORA INNOVATIONS INC,9/28/12,11/8/12,Phased Permit,"New process furnacePhase 1 - Sitework and underground utilitiesPhase 2 - foundations and underground gas piping.Phase 3 - remaining scope of work - Furnace and furnace support structure (building to enclose furnace will be on a separate permit 12-06",3499,Other Fab Metal Products,5199,Other Wholesale Trade,NA,NA,32322,0,17040444,1300,4220091,903492,44.114952,-123.1701571
12-05023-01,3900 W 1ST AVE,West Eugene Community Organization,STRAPWORKS LLC,10/1/12,2/22/13,Phased Permit,"Phase 1:  Grading and fill permit for preparation of future construction of large manufacturing building.Phase 2:  New manufacturing building",2394,NA,3999,Other Misc. Manufacturing,NA,NA,30767,2,17042730,2324,4222031,882491,44.057811,-123.159947
12-05233-01,180 S DANEBO AVE,West Eugene Community Organization,HELI-TECH INC,10/11/12,1/3/13,Phased Permit,"Phase 1: Site underground utilities, grading, building foundation, building slab, underslab plumbing, CMU masonry partial height exterior wall and site paving..Phase 2: New warehouse with small office",NA,NA,3999,Other Misc. Manufacturing,NA,NA,12960,1,17042834,101,4217115,882898,44.0580255,-123.1782253
12-05239-01,220 BLAIR BLVD,Whiteaker Community Council,NINKASI BREWING CO,10/11/12,2/28/13,Phased Permit,"New brewery building--Phase One: Site work, grading, paving, underground utilities and foundationPhase two - Full Ninkasi Brewery Building",9100,Vacant Land,2190,Other Food Prep/Mfg,NA,NA,24738,2,17042544,6404,4234866,881949,44.0570817,-123.1112643
12-05337-01,155 BLAIR BLVD,Whiteaker Community Council,NINKASI BREWING CO,10/17/12,2/5/13,Phased Permit,"Ninkasi Administration BuildingPhase 1 = Site utilities & FoundationPhase 2 = All remaining work",9100,Vacant Land,6500,Professional Office Bldg,5820,"Bars, Drinking Establish.",26705,3,17042541,7700,4234849,882310,44.0581838,-123.1113891
13-00305-01,495 ALEXANDER LP,Goodpasture Island Neighbors,NA,1/17/13,4/30/13,Phased Permit,Apartment Building #1 on Lot 1.,9100,Vacant Land,1134,Apartment  20+ Units,NA,NA,47094,4,17042410,2100,4235074,890263,44.0800388,-123.1115543
13-00306-01,496 ALEXANDER LP,Goodpasture Island Neighbors,NA,1/17/13,4/30/13,Phased Permit,Apartment Building #2,9100,Vacant Land,1134,Apartment  20+ Units,NA,NA,47094,4,17042410,2200,4235199,890179,44.0799317,-123.1112541
13-00307-01,480 ALEXANDER LP,Goodpasture Island Neighbors,NA,1/17/13,4/30/13,Phased Permit,Apartment Building #3 on Lot 2.,9100,Vacant Land,1134,Apartment  20+ Units,NA,NA,47054,4,17042410,2200,4235110,889999,44.077979,-123.1116165
13-00308-01,464 ALEXANDER LP,Goodpasture Island Neighbors,NA,1/17/13,4/26/13,Phased Permit,Apartment Building #5 on Lot 3.,9100,Vacant Land,1134,Apartment  20+ Units,NA,NA,47054,4,17042410,2300,4235320,889734,44.0775508,-123.1111173
13-00309-01,456 ALEXANDER LP,Goodpasture Island Neighbors,NA,1/17/13,4/26/13,Phased Permit,Apartment Building #6 on Lot 3.,9100,Vacant Land,1134,Apartment  20+ Units,NA,NA,47054,4,17042410,2300,4235206,889521,44.078235,-123.1114851
13-00310-01,488 ALEXANDER LP,Goodpasture Island Neighbors,NA,1/17/13,4/26/13,Phased Permit,Apartment Building #4 on Lot #2,9100,Vacant Land,1134,Apartment  20+ Units,NA,NA,47676,4,17042410,2200,4235424,889945,44.0799317,-123.1112541
13-00469-01,1331 PATTERSON ST,West University Neighbors,NA,1/28/13,4/18/13,Phased Permit,"New Apartment Complex. Unit designations:101-122,201-222,301-322,401-417,501-517Phase One:  Site prep - Shoring - Excavating for future mixed-use - Demo of existing buildings.Phase Two:  FoundationPhase Three:  Podium package.Phase Four: Build",5991,Florists - Retail,1134,Apartment  20+ Units,5999,Other Retail Trade,126901,6,17033232,12300,4242058,877353,44.045152,-123.0834043
13-01264-01,1455 MILL ST,West University Neighbors,NA,3/18/13,3/21/14,Phased Permit,"New ApartmentUnit designations: A thru I",1133,Apartment  5-19 Units,1133,Apartment  5-19 Units,NA,NA,0,0,17033233,2200,4241231,876877,44.0439031,-123.0867044
13-02005-01,1451 ONYX ST,UO Campus,U OF O - STRAUB HALL,4/23/13,7/16/13,Phased Permit,"Phase 1 - Seismic upgrade, alterations, and mechanical, electrical, plumbing and fire systems upgrade CP #11-143  Demo plans added to scope of work 8/16/13.  Demo to make way for Phase 2 addition.Phase 2 - Foundation and structural package for forthco",6821,Universities & Colleges,6821,Universities & Colleges,NA,NA,59744,4,17033200,100,4244742,876780,44.0436867,-123.0733678
13-02734-01,712 E 14TH AVE,West University Neighbors,LOFTS THE,5/31/13,7/19/13,Phased Permit,"Phase 1 (SWM is PC)- Grading and excavation only for future 5-story apartment building.Demo:  710 E. 14th Ave, 1437/1437 1/2 Hilyard St, 705 E. 14th Alley.Phase 2 - Foundation and lobby slab for 5-story apartment buildingPhase 3:  Build out of 5-sto",1133,Apartment  5-19 Units,1134,Apartment  20+ Units,NA,NA,41045,5,17033231,8400,4242502,877016,44.0444209,-123.0818384
13-02801-01,1320 E 15TH AVE,UO Campus,U OF O - STUDENT RECREATION CENTER,6/4/13,9/4/13,Phased Permit,U of O Student Rec Center,6821,Universities & Colleges,6821,Universities & Colleges,NA,NA,12438,2,17033200,100,4244814,876500,44.0426921,-123.0736254
13-02973-01,1180 PATTERSON ST,West University Neighbors,PATTERSON STUDENT HOUSING,6/11/13,8/20/13,Phased Permit,New Apartments,6511,Physicians Services,1134,Apartment  20+ Units,NA,NA,154725,6,17033232,4200,4241987,877911,44.046878,-123.084076
13-03064-01,545 E 8TH AVE,Downtown Neighborhood Association,NA,6/14/13,7/24/13,Phased Permit,"New Building for Northwest Community Credit UnionPhase 1 - Grading and excavation.Phase 2 - Foundation and underground utilitiesPhase 3 - Building Core & ShellPhase 4 - Interiors (partitions and finishes).",9100,Vacant Land,6111,Banking Services,NA,NA,93177,4,17033222,704,4241766,879599,44.0512886,-123.0844738
13-03365-01,1414 KINCAID ST,West University Neighbors,NA,7/2/13,10/18/13,Phased Permit,Presbyterian Student Housing,6994,"Civic,Social,Fratrnal Org",1134,Apartment  20+ Units,6994,"Civic,Social,Fratrnal Org",72892,6,17033231,3200,4243239,876982,44.0440957,-123.0790078
13-04515-01,1837 PATTERSON ST,South University Neighborhood Association,NA,8/28/13,12/9/13,Phased Permit,"33 Unit Apartment Complex & Parking  (18th & Patterson Student Housing)Phase 1: Foundation, utility work, & parking for new 33-Unit apartment complex.Phase 2: Building.",1111,Single Family Dwelling,1134,Apartment  20+ Units,NA,NA,44221,4,18030522,4100,4242000,875433,44.0396372,-123.0836625
13-04557-01,539 E 12TH AVE,West University Neighbors,OUTRIGGER STUDENT HOUSING,8/29/13,1/3/14,Phased Permit,"GREEN BUILDING PROJECT-USGBC LEED TARGET TIER=SILVER Project No.0010907650New apartment building -- Phase 1 : Foundation and site work. Phase 2 Build out Unit# 201-208, Unit 301-308, Unit 401-408 and Unit 501-508.",4601,Parking Lot-Service,1134,Apartment  20+ Units,NA,NA,39451,5,17033232,4600,4241770,877953,44.0466058,-123.0846374
14-01137-01,1380 TANEY ST,Active Bethel Citizens,NA,2/28/14,8/1/14,Phased Permit,"Phase I - Foundation work, underground utilities (plumbing and electric) only for new elementary school building (Malabon).Phase II - Construction of a new elementary school building (Malabon) to include classrooms / teaching spaces, gymnasium, cafete",6812,Elementary School,6812,Elementary School,NA,NA,54014,2,17042231,12000,4222062,889505,44.0768265,-123.161169
14-01139-01,1395 UNIVERSITY ST,UO Campus,NA,2/28/14,5/16/14,Phased Permit,"Phase One: Partial demolition of Erb Memorial Union.Package #3 Strucutral shell for renovation and addition",6821,Universities & Colleges,6821,Universities & Colleges,NA,NA,209943,0,17033200,100,4244563,877040,44.0446622,-123.0739869
14-01144-01,1011 S DANEBO AVE,West Eugene Community Organization,NA,2/28/14,6/4/14,Phased Permit,"New engineered metal building.Phase 1 - structural fill and site utilities",5189,"Other Machinery,Equipment",5189,"Other Machinery,Equipment",NA,NA,14260,1,17043310,2700,4217391,880308,44.051147,-123.177658
14-02055-01,2830 WILLAMETTE ST,Friendly Area Neighbors,NA,4/15/14,5/13/14,Phased Permit,Tenant Improvements for Starbucks,5810,Restaurants,5810,Restaurants,NA,NA,2073,1,18030644,5300,4239869,871147,44.0279934,-123.0910397
14-02505-01,3200 CROSS ST,Active Bethel Citizens,NA,5/7/14,7/22/14,Phased Permit,"Phase One:  Site work (excavation/fill) for the expansion of parking and limited underground storm piping, for future warehouse/office and vehicle circulation at FedEx.Phase two: Expand warehouse and offices, enlarge employee parking lot, trailer park",4229,Other Motor Freight Trans,4229,Other Motor Freight Trans,NA,NA,11652,1,17042600,1900,4226358,883762,44.0614336,-123.1439528
14-02761-01,3355 CHAD DR,Northeast Neighbors,VETERANS ADMIN,5/20/14,7/2/14,Phased Permit,"Veteran Affairs Outpatient Clinic  GREEN BUILDING PROJECT;  LEED Registration Number: 1000038301: PHASE 1: Site grading, utilities, underslab plumbing, foundation and slab for new buildingPHASE 2: Core & ShellPHASE 3: Buildout",9100,Vacant Land,6517,"Medical Clinic, Out-Pat.",NA,NA,126764,2,17031644,600,4250666,892874,44.0869338,-123.0537406
15-00376-01,500 E 24TH AVE,Amazon Neighbors Association,NA,1/21/15,4/24/15,Phased Permit,"New Middle School - Roosevelt Middle SchoolPhase 1: All civil, landscaping, foundation, core & shell (all structural except skin) and under slab utilities for new Roosevelt Middle School (RMS).  Phase 2: Structural skin, architectural MEP, food serv",6813,Jr High - Middle School,6813,Jr High - Middle School,NA,NA,97300,2,18030532,101,4241411,872891,44.0334517,-123.08434
15-01419-01,91 S DANEBO AVE,West Eugene Community Organization,NA,3/20/15,5/27/15,Phased Permit,"New Cabinet Shop - Fuller Tilt -Up Concrete Building - Phase 1 Foundation Plans. **Erosion Prevention Permit 14-06187-01",9100,Vacant Land,3999,Other Misc. Manufacturing,NA,NA,0,0,17042843,3000,4218316,882813,44.061269,-123.1782352
15-03325-01,1282 GOODPASTURE ISLAND RD,Cal Young Neighborhood Association,NA,6/19/15,8/28/15,Phased Permit,"Phase 1 - Site improvements for Greer GardensFoundation drawings issued 10/22/15Phase 2 - Building issued 12/01/15",6516,"Nursing, Convelescent Hm",1134,Apartment  20+ Units,NA,NA,0,0,17031912,201,4239617,890892,44.0840471,-123.0947372
15-03580-01,4010 COUNTY FARM RD,Northeast Neighbors,NA,6/30/15,9/18/15,Phased Permit,"Pete Moore Hospice House  -  Phase 1 - Site Preparation & Under-slab Plumbing - This is the first of three packages for a new hospice house with site infrastructure, parking and landscaping.  Includes FoundationPhase 2 - Building Shell with interior par",1111,Single Family Dwelling,6516,"Nursing, Convelescent Hm",NA,NA,16549,1,17030924,500,4249358,899418,44.1058372,-123.0587036
15-05128-01,2133 CENTENNIAL PLAZA,Unknown,NA,8/28/15,8/9/16,Phased Permit,"Phase 1: Site prep, building pads, and underground utilities for new 4-story hotelPhase 2:  Footing and Foundations w/ underslab electrical and plumbingPhase 3: Core & Shell for new hotelPhase 4: Build-out",6519,Other Medical & Health Sv,1510,Hotels/Motels/Lodges,NA,NA,72452,4,17032931,1500,NA,NA,44.0609869,-123.0788457
15-06755-01,29751 E ENID RD,Industrial Corridor Community Organization,NA,11/3/15,8/25/16,Phased Permit,"Phase 1: Construction of civil, landscaping, stormwater, under ground and slab utilities, grading, foundation, slab and stem walls.Phase 2: Construction of a structural steel metal building envelope and associated site work (bollards, parking stripes, e",9100,Vacant Land,3999,Other Misc. Manufacturing,NA,NA,10875,1,17040400,207,4218514,904475,44.1170796,-123.1787718
15-06833-01,2727 LEO HARRIS PKWY,Harlow Neighbors,NA,11/10/15,12/31/15,Phased Permit,"Alterations within the first story of the existing 2-story Casanova Center for a new Athletic Testing facility and Athletic Equipment Center.  Includes a complete interior demo and rebuild of project area, and construction of new mezzanines.  Site w",6821,Universities & Colleges,6821,Universities & Colleges,NA,NA,0,0,17032940,301,4245516,882183,44.0552466,-123.0646777
15-07676-01,1751 E 17TH AVE,Fairmount Neighbors,NA,12/22/15,4/19/16,Phased Permit,"GREEN BUILDING PROJECT:  DO NOT HOLD OVER INSPECTIONSPhase 1: Student residence hall with academic and accessory support spaces; Phase 1- Building concrete through to podium, site grading/scrubbing, underground utilities.Phase 2- Remainder of buildout",1132,Apartment  1-4 Units,1232,College Dorm,6821,Universities & Colleges,136655,5,17033244,1900,4246318,875976,44.0411072,-123.0672067
16-00176-01,1400 VALLEY RIVER DR,Goodpasture Island Neighbors,NA,1/15/16,3/18/16,Phased Permit,"Phase 1 - Foundation Permit For New BuildingPhase 2 - New building shell",5810,Restaurants,9410,Vacant Shop or Office,NA,NA,24178,2,17042440,900,4235628,887098,44.0709993,-123.1086961
16-00387-01,89325 OLD COBURG RD,Northeast Neighbors,NA,1/22/16,5/9/16,Phased Permit,"Phase 1: All surface grading, underground utilities, subsurface rock for buildings and drives, stormwater management, piping.  Landscape Design, planting plans, and irrigation.  Parking and drives, as well as ADA parking locations.Phase 2:  Building A",NA,NA,1134,Apartment  20+ Units,NA,NA,78148,3,17031641,700,4251563,893288,44.0898372,-123.0499593
16-02795-01,255 COUNTRY CLUB RD,Cal Young Neighborhood Association,NA,5/17/16,6/8/16,Phased Permit,"Addition & Alteration of existing facility:Phase 1  - demolition and shoring onlyPhase 2:  Renovate interior of existing Clubhouse / Add exterior deck and second floor Locker & Fitness rooms at Eugene Country ClubeBuild Erosion Prevention Permit #",7412,Golf Course w/Cntry Club,7412,Golf Course w/Cntry Club,NA,NA,40103,2,17033010,1300,4241407,884117,44.063556,-123.087043
16-03154-01,885 GRANT ST,Far West Neighborhood Association,OREGON ICE CREAM LLC,5/17/16,6/23/16,Phased Permit,"Multiple buildings across development site with multiple construction types-see eBuild Sheet G1.0 and Sheet C2.1 for construction types, assumed property lines, allowable building area analysis-ksh---Phase One: Underground utilities, grading, and civi",2124,Ice Cream-Froz Desserts,2124,Ice Cream-Froz Desserts,NA,NA,26762,1,17043624,1100,4232565,879496,44.0502291,-123.1192789
16-03375-01,975 E 18TH AVE,UO Campus,UNIVERSITY OF OREGON,5/23/16,7/26/16,Phased Permit,"Phase I -  Site utilities, grading, tree removal, full structural drawings and calculations.Phase II - Berwick Hall including full Landscape, Architecture, MEP above grade scope, and AV.The project provides a new home for the Oregon Bach Festival",9100,Vacant Land,7231,NA,NA,NA,9631,1,17033200,100,4243461,875522,44.0400137,-123.0780974
16-07953-01,3900 W 1ST AVE,West Eugene Community Organization,NA,11/7/16,12/7/16,Phased Permit,"Phase 1: Building Expansion and Alteration.  Site work to include clearing vegetation and soil then building up site with new rock, in accordance to GEOtech report, under future building slab and paving area.",2499,Other Lbr & Wood Products,2499,Other Lbr & Wood Products,NA,NA,0,0,17042730,2324,4222031,882491,44.057811,-123.159947
